CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2018-06-07 12:00:00,2018,158,,1,NA,NA,NA,0,24.69999885559082,25.309999465942383,19.30999994277954,13.3100004196167,9.309999942779541,0,0,0,1,0.9309999942779541,1,NA,Simulation,90
1,1,Field,2018-06-08 12:00:00,2018,159,,1,NA,NA,NA,0,22.817474365234375,24.329999923706055,19.144999980926514,13.960000038146973,9.144999980926514,0,0,0,1,0.9144999980926514,1,NA,Simulation,90
1,1,Field,2018-06-09 12:00:00,2018,160,,1,NA,NA,NA,2.200000047683716,11.694982528686523,20.709999084472656,17.614999771118164,14.520000457763672,7.614999771118164,0,0,0,1,0.7614999771118165,1,NA,Simulation,90
1,1,Field,2018-06-10 12:00:00,2018,161,,1,NA,NA,NA,0,12.342556953430176,20.360000610351563,17.950000286102295,15.539999961853027,7.950000286102294,0,0,0,1,0.7950000286102296,1,NA,Simulation,90
1,1,Field,2018-06-11 12:00:00,2018,162,,1,NA,NA,NA,0,21.31241798400879,23.93000030517578,19.28000020980835,14.630000114440918,9.280000209808351,0,0,0,1,0.928000020980835,1,NA,Simulation,90
1,1,Field,2018-06-12 12:00:00,2018,163,,1,NA,NA,NA,0,21.47480010986328,24.719999313354492,19.989999771118164,15.260000228881836,9.989999771118166,0,0,0,1,0.9989999771118164,1,NA,Simulation,90
1,1,Field,2018-06-13 12:00:00,2018,164,,1,NA,NA,NA,0,24.79227638244629,29.399999618530273,23.104999542236328,16.809999465942383,13.104999542236328,0,0,0,1,1,1,NA,Simulation,90
1,1,Field,2018-06-14 12:00:00,2018,165,,1,NA,NA,NA,0,26.9931583404541,27.549999237060547,20.374999523162842,13.199999809265137,10.374999523162842,0,0,0,1,1,1,NA,Simulation,90
1,1,Field,2018-06-15 12:00:00,2018,166,,1,NA,NA,NA,0,26.389883041381836,25.5,18.860000133514404,12.220000267028809,8.860000133514406,0,0,0,1,0.8860000133514405,1,NA,Simulation,90
1,1,Field,2018-06-16 12:00:00,2018,167,,1,NA,NA,NA,6.110000133514404,17.539886474609375,28.139999389648438,22.52999973297119,16.920000076293945,12.529999732971193,0,0,0,1,1,1,NA,Simulation,90
1,1,Field,2018-06-17 12:00:00,2018,168,,1,NA,NA,NA,0,26.235971450805664,31.790000915527344,24.410000801086426,17.030000686645508,13.73003962471485,0,0,0,1,1,1,NA,Simulation,90
1,1,Field,2018-06-18 12:00:00,2018,169,,1,NA,NA,NA,13.520000457763672,15.612005233764648,32.15999984741211,26.96500015258789,21.770000457763672,15.811381364631654,0,0,0,1,1,1,NA,Simulation,90
1,1,Field,2018-06-19 12:00:00,2018,170,,1,NA,NA,NA,0,15.965837478637695,23.579999923706055,20.239999771118164,16.899999618530273,10.239999771118164,0,0,0,1,1,1,NA,Simulation,90
1,1,Field,2018-06-20 12:00:00,2018,171,,1,NA,NA,NA,4.039999961853027,13.76427173614502,22.760000228881836,18.93499994277954,15.109999656677246,8.934999942779541,0,0,0,1,0.8934999942779541,1,NA,Simulation,90
1,1,Field,2018-06-21 12:00:00,2018,172,,1,NA,NA,NA,0,23.41630744934082,23.420000076293945,18.175000190734863,12.930000305175781,8.175000190734865,0,0,0,1,0.8175000190734864,1,NA,Simulation,90
1,1,Field,2018-06-22 12:00:00,2018,173,,1,NA,NA,NA,1.5099999904632568,17.578231811523438,22.979999542236328,19.414999961853027,15.850000381469727,9.414999961853027,0,0,0,1,0.9414999961853028,1,NA,Simulation,90
1,1,Field,2018-06-23 12:00:00,2018,174,,1,NA,NA,NA,8.539999961853027,13.219734191894531,24.40999984741211,20.854999542236328,17.299999237060547,10.854999542236328,0,0,0,1,1,1,NA,Simulation,90
1,1,Field,2018-06-24 12:00:00,2018,175,,1,NA,NA,NA,6.820000171661377,14.515420913696289,23,19.179999828338623,15.359999656677246,9.179999828338623,0,0,0,1,0.9179999828338623,1,NA,Simulation,90
1,1,Field,2018-06-25 12:00:00,2018,176,,1,NA,NA,NA,0,24.836265563964844,22.579999923706055,17.210000038146973,11.84000015258789,7.210000038146972,0,0,0,1,0.7210000038146973,1,NA,Simulation,90
